3.350000000000000089e+00 -5.640906731767800220e-03 -1.009596344111260771e-02
3.400000000000000355e+00 -5.161434389139479655e-03 -9.102513648897483933e-03
3.450000000000000178e+00 -4.728821653499958380e-03 -8.219157564668736621e-03
3.500000000000000000e+00 -4.337910166661714320e-03 -7.432369882401201021e-03
3.550000000000000266e+00 -3.984171155000115934e-03 -6.730444451755549992e-03
3.600000000000000089e+00 -3.663621289988087081e-03 -6.103229120111478001e-03
3.650000000000000355e+00 -3.372750736568692637e-03 -5.541902104065145850e-03
3.700000000000000178e+00 -3.108461492025892548e-03 -5.038782951769053657e-03
3.750000000000000000e+00 -2.868014433158645564e-03 -4.587172386382015396e-03
3.800000000000000266e+00 -2.648983749209180092e-03 -4.181216320361921639e-03
3.850000000000000089e+00 -2.449217652447464606e-03 -3.815790145294406608e-03
3.900000000000000355e+00 -2.266804435868686064e-03 -3.486400068147075398e-03
3.950000000000000178e+00 -2.100043094817906353e-03 -3.189098810780604133e-03
4.000000000000000000e+00 -1.947417851937416344e-03 -2.920413438033619968e-03
4.049999999999999822e+00 -1.807576027036822191e-03 -2.677283449007451799e-03
4.100000000000000533e+00 -1.679308778891961578e-03 -2.457007571002637735e-03
4.150000000000000355e+00 -1.561534317503659704e-03 -2.257197947740215149e-03
4.200000000000000178e+00 -1.453283245376067430e-03 -2.075740622601155057e-03
4.250000000000000000e+00 -1.353685736860472250e-03 -1.910761391380489836e-03
4.299999999999999822e+00 -1.261960307158203291e-03 -1.760596243763869672e-03
4.350000000000000533e+00 -1.177403958506164023e-03 -1.623765733507440004e-03
4.400000000000000355e+00 -1.099383521469608381e-03 -1.498952718306846522e-03
4.450000000000000178e+00 -1.027328035039418077e-03 -1.384982994986018153e-03
4.500000000000000000e+00 -9.607220311213082297e-04 -1.280808426713126238e-03
4.549999999999999822e+00 -8.990996076311901473e-04 -1.185492218751423021e-03
4.600000000000000533e+00 -8.420391902896584265e-04 -1.098196049662437642e-03
4.650000000000000355e+00 -7.891588967685637945e-04 -1.018168807452632385e-03
4.700000000000000178e+00 -7.401124284425759231e-04 -9.447367161765766498e-04
4.750000000000000000e+00 -6.945854249387750905e-04 -8.772946690433337889e-04
4.800000000000000711e+00 -6.522922252092085496e-04 -8.152986099999900808e-04
4.850000000000000533e+00 -6.129729861865192055e-04 -7.582588278203286061e-04
4.900000000000000355e+00 -5.763911163991179828e-04 -7.057340455180017647e-04
4.950000000000000178e+00 -5.423309873699213310e-04 -6.573262039416039081e-04
